"file","cat","conf"
"CATH17__2020-08-11__12-00-00.jpg","Blank",0
"CATH17__2020-08-11__12-30-52.jpg","Human",0.998
"CATH17__2020-08-11__12-30-52.jpg","Human",0.674
"CATH17__2020-08-11__12-30-52.jpg","Human",0.551
"CATH17__2020-08-11__12-30-54.jpg","Human",0.983
"CATH17__2020-08-11__12-35-29.jpg","Blank",0
"CATH17__2020-08-11__12-35-29.jpg","Blank",0
"CATH17__2020-08-11__12-35-30.jpg","Blank",0
"CATH17__2020-08-11__12-35-30.jpg","Blank",0
"CATH17__2020-08-11__12-35-34.jpg","Animal",0.483
"CATH17__2019-07-03__16-26-11(1).JPG","Human",0.998
"CATH17__2019-07-03__16-26-11(1).JPG","Human",0.637
"CATH17__2019-07-03__16-26-11(1).JPG","Vehicle",0.575
"CATH17__2019-07-03__16-26-11(1).JPG","Animal",0.338
"CATH17__2019-07-03__16-26-11(1).JPG","Animal",0.284
"CATH17__2019-07-03__16-26-13(2).JPG","Human",0.996
"CATH17__2019-07-03__16-26-13(2).JPG","Human",0.901
"CATH17__2019-07-03__16-26-13(2).JPG","Animal",0.309
"CATH17__2019-07-03__16-26-13(2).JPG","Animal",0.245
"CATH17__2019-07-03__16-26-13(2).JPG","Human",0.204
"CATH17__2019-07-03__16-26-13(2).JPG","Human",0.151
"CATH17__2019-07-03__16-26-14(3).JPG","Animal",0.721
"CATH17__2019-07-03__16-26-20(4).JPG","Animal",0.586
"CATH17__2019-07-03__16-26-25(5).JPG","Human",0.999
"CATH17__2019-07-03__16-26-25(5).JPG","Animal",0.429
"CATH17__2019-07-03__16-26-27(6).JPG","Human",0.999
"CATH17__2019-07-03__16-26-27(6).JPG","Animal",0.295
"CATH17__2019-07-03__16-26-34(7).JPG","Human",0.998
"CATH17__2019-07-03__16-26-34(7).JPG","Animal",0.343
"CATH17__2019-07-03__16-26-37(8).JPG","Human",0.998
"CATH17__2019-07-03__16-26-37(8).JPG","Animal",0.371
"CATH17__2019-07-03__16-26-39(9).JPG","Human",0.998
"CATH17__2019-07-03__16-26-39(9).JPG","Human",0.184
"CATH17__2019-07-03__16-26-40(10).JPG","Human",0.999
"CATH17__2019-07-03__16-26-41(11).JPG","Human",0.999
"CATH17__2019-07-03__16-26-42(12).JPG","Human",0.998
"CATH17__2019-07-03__16-26-44(13).JPG","Human",0.998
"CATH17__2019-07-03__16-26-45(14).JPG","Human",0.999
"CATH17__2019-07-03__16-26-45(14).JPG","Animal",0.478
"CATH17__2019-07-03__16-26-45(14).JPG","Human",0.12
"CATH17__2019-07-03__16-26-47(15).JPG","Human",0.999
"CATH17__2019-07-03__16-26-47(15).JPG","Animal",0.646
"CATH17__2019-07-03__16-26-47(15).JPG","Human",0.133
"CATH17__2019-07-03__16-26-48(16).JPG","Animal",0.943
"CATH17__2019-07-03__16-40-49(1).JPG","Blank",0
"CATH17__2019-07-03__16-40-49(1).JPG","Blank",0
"CATH17__2019-07-03__16-40-51(2).JPG","Blank",0
"CATH17__2019-07-03__16-40-51(2).JPG","Blank",0
"CATH17__2019-07-03__16-41-04(1).JPG","Human",0.87
"CATH17__2019-07-03__16-41-04(1).JPG","Animal",0.214
"CATH17__2019-07-03__16-41-05(2).JPG","Blank",0
"CATH17__2019-07-03__16-41-05(2).JPG","Blank",0
"CATH17__2019-07-03__16-41-28(3).JPG","Blank",0
"CATH17__2019-07-03__16-41-28(3).JPG","Blank",0
"CATH17__2019-07-03__16-41-29(4).JPG","Animal",0.17
"CATH17__2019-07-03__16-41-35(5).JPG","Animal",0.881
"CATH17__2019-07-03__16-41-35(5).JPG","Animal",0.75
"CATH17__2019-07-03__16-41-36(6).JPG","Blank",0
"CATH17__2019-07-03__16-41-36(6).JPG","Blank",0
"CATH17__2019-07-03__16-42-10(1).JPG","Human",0.992
"CATH17__2019-07-03__16-42-10(1).JPG","Human",0.972
"CATH17__2019-07-03__16-42-10(1).JPG","Human",0.581
"CATH17__2019-07-03__16-42-10(1).JPG","Human",0.165
"CATH17__2019-07-03__16-42-13(2).JPG","Human",0.986
"CATH17__2019-07-03__16-42-14(3).JPG","Human",0.998
"CATH17__2019-07-03__16-42-16(4).JPG","Human",0.999
"CATH17__2019-07-03__16-42-17(5).JPG","Human",0.999
"CATH17__2019-07-03__16-42-17(5).JPG","Animal",0.118
"CATH17__2019-07-03__16-42-25(6).JPG","Human",0.999
"CATH17__2019-07-03__16-42-25(6).JPG","Animal",0.129
"CATH17__2019-07-03__16-42-26(7).JPG","Human",0.995
"CATH17__2019-07-03__16-42-26(7).JPG","Animal",0.203
"CATH17__2019-07-04__07-23-42(1).JPG","Animal",0.994
"CATH17__2019-07-04__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-04__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-05__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-05__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-06__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-06__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-07__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-07__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-08__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-08__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-09__04-46-59(1).JPG","Blank",0
"CATH17__2019-07-09__04-46-59(1).JPG","Blank",0
"CATH17__2019-07-09__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-09__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-10__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-10__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-11__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-11__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-12__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-12__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-13__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-13__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-14__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-14__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-15__12-00-00(1).JPG","Animal",0.18
"CATH17__2019-07-16__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-16__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-17__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-17__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-18__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-18__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-19__01-29-52(1).JPG","Animal",0.999
"CATH17__2019-07-19__01-29-54(2).JPG","Animal",0.999
"CATH17__2019-07-19__01-29-55(3).JPG","Animal",0.999
"CATH17__2019-07-19__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-19__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-20__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-20__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-20__21-56-46(1).JPG","Animal",0.999
"CATH17__2019-07-21__12-00-00(1).JPG","Animal",0.513
"CATH17__2019-07-21__23-31-56(1).JPG","Animal",0.615
"CATH17__2019-07-21__23-31-56(1).JPG","Animal",0.381
"CATH17__2019-07-21__23-31-56(1).JPG","Animal",0.114
"CATH17__2019-07-22__03-34-44(1).JPG","Animal",0.995
"CATH17__2019-07-22__03-35-00(1).JPG","Animal",0.998
"CATH17__2019-07-22__03-38-19(1).JPG","Animal",0.999
"CATH17__2019-07-22__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-22__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-23__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-23__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-24__05-28-26(1).JPG","Blank",0
"CATH17__2019-07-24__05-28-26(1).JPG","Blank",0
"CATH17__2019-07-24__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-24__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-25__08-02-19(1).JPG","Animal",0.86
"CATH17__2019-07-25__08-02-19(1).JPG","Animal",0.748
"CATH17__2019-07-25__08-02-19(1).JPG","Animal",0.525
"CATH17__2019-07-25__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-25__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-26__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-26__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-26__17-03-16(1).JPG","Animal",0.998
"CATH17__2019-07-27__00-30-50(1).JPG","Animal",0.984
"CATH17__2019-07-27__01-33-40(1).JPG","Animal",0.999
"CATH17__2019-07-27__12-00-00(1).JPG","Animal",0.849
"CATH17__2019-07-27__15-10-07(1).JPG","Animal",0.999
"CATH17__2019-07-28__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-28__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-29__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-29__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-30__12-00-00(1).JPG","Animal",0.134
"CATH17__2019-07-31__12-00-00(1).JPG","Blank",0
"CATH17__2019-07-31__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-01__03-46-49(1).JPG","Animal",0.999
"CATH17__2019-08-01__12-00-00(1).JPG","Animal",0.499
"CATH17__2019-08-02__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-02__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-02__23-32-47(1).JPG","Animal",0.767
"CATH17__2019-08-02__23-32-47(1).JPG","Animal",0.16
"CATH17__2019-08-02__23-32-58(2).JPG","Animal",0.994
"CATH17__2019-08-02__23-32-59(3).JPG","Animal",0.902
"CATH17__2019-08-03__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-03__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-04__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-04__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-04__23-01-46(1).JPG","Animal",0.991
"CATH17__2019-08-05__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-05__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-06__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-06__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-06__18-25-15(1).JPG","Animal",0.996
"CATH17__2019-08-07__05-32-59(1).JPG","Blank",0
"CATH17__2019-08-07__05-32-59(1).JPG","Blank",0
"CATH17__2019-08-07__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-07__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-08__02-40-44(1).JPG","Animal",0.999
"CATH17__2019-08-08__02-40-45(2).JPG","Animal",0.32
"CATH17__2019-08-08__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-08__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-09__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-09__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-10__08-44-06(1).JPG","Blank",0
"CATH17__2019-08-10__08-44-06(1).JPG","Blank",0
"CATH17__2019-08-10__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-10__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-11__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-11__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-12__00-17-46(1).JPG","Animal",0.999
"CATH17__2019-08-12__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-12__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-13__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-13__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-14__12-00-00(1).JPG","Animal",0.18
"CATH17__2019-08-15__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-15__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-16__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-16__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-17__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-17__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-17__21-23-46(1).JPG","Animal",0.999
"CATH17__2019-08-17__21-23-48(2).JPG","Animal",0.982
"CATH17__2019-08-18__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-18__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-18__21-21-03(1).JPG","Animal",0.998
"CATH17__2019-08-18__21-35-49(1).JPG","Animal",0.999
"CATH17__2019-08-18__21-35-50(2).JPG","Animal",0.999
"CATH17__2019-08-18__21-35-53(3).JPG","Animal",0.999
"CATH17__2019-08-19__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-19__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-19__16-10-25(1).JPG","Animal",0.948
"CATH17__2019-08-19__16-10-25(1).JPG","Animal",0.851
"CATH17__2019-08-20__12-00-00(1).JPG","Animal",0.101
"CATH17__2019-08-21__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-21__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-22__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-22__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-23__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-23__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-24__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-24__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-25__06-20-55(1).JPG","Animal",0.998
"CATH17__2019-08-25__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-25__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-26__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-26__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-26__20-52-04(1).JPG","Animal",0.999
"CATH17__2019-08-27__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-27__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-28__03-02-07(1).JPG","Animal",0.997
"CATH17__2019-08-28__03-02-08(2).JPG","Animal",0.998
"CATH17__2019-08-28__12-00-00(1).JPG","Animal",0.237
"CATH17__2019-08-28__22-02-26(1).JPG","Animal",0.994
"CATH17__2019-08-28__22-02-26(1).JPG","Animal",0.243
"CATH17__2019-08-28__22-02-27(2).JPG","Animal",0.951
"CATH17__2019-08-28__22-02-27(2).JPG","Animal",0.558
"CATH17__2019-08-28__22-02-27(2).JPG","Animal",0.427
"CATH17__2019-08-28__22-02-27(2).JPG","Animal",0.346
"CATH17__2019-08-28__22-02-27(2).JPG","Animal",0.138
"CATH17__2019-08-29__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-29__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-30__02-09-47(1).JPG","Animal",0.999
"CATH17__2019-08-30__02-09-48(2).JPG","Animal",0.996
"CATH17__2019-08-30__02-09-48(2).JPG","Animal",0.124
"CATH17__2019-08-30__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-30__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-31__01-07-42(1).JPG","Animal",0.998
"CATH17__2019-08-31__01-07-43(2).JPG","Animal",0.119
"CATH17__2019-08-31__01-07-43(2).JPG","Animal",0.101
"CATH17__2019-08-31__02-32-09(1).JPG","Animal",0.994
"CATH17__2019-08-31__02-32-09(1).JPG","Animal",0.603
"CATH17__2019-08-31__02-32-09(1).JPG","Animal",0.194
"CATH17__2019-08-31__02-32-10(2).JPG","Animal",0.991
"CATH17__2019-08-31__02-32-11(3).JPG","Animal",0.727
"CATH17__2019-08-31__02-32-11(3).JPG","Human",0.158
"CATH17__2019-08-31__12-00-00(1).JPG","Blank",0
"CATH17__2019-08-31__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-01__12-00-00(1).JPG","Animal",0.125
"CATH17__2019-09-01__21-15-40(1).JPG","Animal",0.994
"CATH17__2019-09-01__23-28-22(1).JPG","Animal",0.911
"CATH17__2019-09-01__23-28-22(1).JPG","Animal",0.103
"CATH17__2019-09-01__23-28-25(2).JPG","Animal",0.999
"CATH17__2019-09-01__23-28-27(3).JPG","Blank",0
"CATH17__2019-09-01__23-28-27(3).JPG","Blank",0
"CATH17__2019-09-02__12-00-00(1).JPG","Animal",0.304
"CATH17__2019-09-03__12-00-00(1).JPG","Animal",0.171
"CATH17__2019-09-04__04-47-33(1).JPG","Animal",0.999
"CATH17__2019-09-04__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-04__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-05__03-52-10(1).JPG","Animal",0.997
"CATH17__2019-09-05__12-00-00(1).JPG","Animal",0.803
"CATH17__2019-09-06__02-33-02(1).JPG","Animal",0.997
"CATH17__2019-09-06__02-33-05(2).JPG","Animal",0.999
"CATH17__2019-09-06__02-33-06(3).JPG","Animal",0.123
"CATH17__2019-09-06__06-40-14(1).JPG","Blank",0
"CATH17__2019-09-06__06-40-14(1).JPG","Blank",0
"CATH17__2019-09-06__12-00-00(1).JPG","Animal",0.816
"CATH17__2019-09-07__00-31-58(1).JPG","Animal",0.998
"CATH17__2019-09-07__00-32-00(1).JPG","Animal",0.999
"CATH17__2019-09-07__00-32-01(2).JPG","Animal",0.999
"CATH17__2019-09-07__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-07__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-08__03-04-11(1).JPG","Animal",0.999
"CATH17__2019-09-08__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-08__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-09__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-09__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-10__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-10__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-11__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-11__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-12__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-12__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-12__23-11-03(1).JPG","Animal",0.985
"CATH17__2019-09-12__23-11-03(1).JPG","Animal",0.177
"CATH17__2019-09-13__04-30-51(1).JPG","Blank",0
"CATH17__2019-09-13__04-30-51(1).JPG","Blank",0
"CATH17__2019-09-13__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-13__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-14__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-14__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-15__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-15__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-16__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-16__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-17__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-17__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-17__20-41-57(1).JPG","Blank",0
"CATH17__2019-09-17__20-41-57(1).JPG","Blank",0
"CATH17__2019-09-18__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-18__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-19__12-00-00(1).JPG","Animal",0.128
"CATH17__2019-09-19__22-17-47(1).JPG","Animal",0.945
"CATH17__2019-09-19__22-17-47(1).JPG","Animal",0.419
"CATH17__2019-09-19__22-17-47(1).JPG","Animal",0.14
"CATH17__2019-09-19__22-17-47(1).JPG","Animal",0.102
"CATH17__2019-09-20__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-20__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-21__09-22-16(1).JPG","Blank",0
"CATH17__2019-09-21__09-22-16(1).JPG","Blank",0
"CATH17__2019-09-21__11-57-26(1).JPG","Animal",0.99
"CATH17__2019-09-21__11-57-30(2).JPG","Animal",0.999
"CATH17__2019-09-21__12-00-00(1).JPG","Animal",0.811
"CATH17__2019-09-22__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-22__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-23__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-23__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-24__12-00-00(1).JPG","Animal",0.435
"CATH17__2019-09-25__04-08-11(1).JPG","Animal",0.999
"CATH17__2019-09-25__12-00-00(1).JPG","Animal",0.525
"CATH17__2019-09-26__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-26__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-27__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-27__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-28__12-00-00(1).JPG","Animal",0.121
"CATH17__2019-09-29__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-29__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-30__12-00-00(1).JPG","Blank",0
"CATH17__2019-09-30__12-00-00(1).JPG","Blank",0
"CATH17__2019-10-01__12-00-00(1).JPG","Animal",0.99
"CATH17__2019-10-02__12-00-00(1).JPG","Blank",0
"CATH17__2019-10-02__12-00-00(1).JPG","Blank",0
"CATH17__2019-10-02__13-56-56(1).JPG","Human",0.999
"CATH17__2019-10-02__13-56-56(1).JPG","Animal",0.923
"CATH17__2019-10-02__13-56-57(2).JPG","Human",0.992
"CATH17__2019-10-02__13-56-57(2).JPG","Animal",0.147
"CATH17__2019-10-02__13-56-59(3).JPG","Animal",0.808
"CATH17__2019-10-02__13-57-00(1).JPG","Animal",0.352
"CATH17__2019-10-02__13-57-00(1).JPG","Animal",0.13
"CATH17__2019-10-02__13-57-27(2).JPG","Animal",0.917
"CATH17__2019-10-02__13-57-27(2).JPG","Animal",0.182
"CATH17__2019-10-02__13-57-29(3).JPG","Human",0.879
"CATH17__2019-10-02__13-57-30(4).JPG","Animal",0.818
"CATH17__2019-10-02__13-57-30(4).JPG","Animal",0.107
"CATH17__2019-10-02__13-57-33(5).JPG","Animal",0.327
"CATH17__2019-10-02__13-57-33(5).JPG","Human",0.262
"CATH17__2019-10-02__13-57-35(6).JPG","Animal",0.947
"CATH17__2019-10-02__13-57-43(7).JPG","Animal",0.9
"CATH17__2019-10-02__13-57-45(8).JPG","Animal",0.92
"CATH17__2019-10-02__13-57-53(9).JPG","Animal",0.667
"CATH17__2019-10-02__13-57-56(10).JPG","Animal",0.742
"CATH17__2019-10-02__13-58-01(1).JPG","Animal",0.613
"CATH17__2019-10-02__13-58-02(2).JPG","Animal",0.673
"CATH17__2019-10-02__13-58-02(2).JPG","Human",0.375
"CATH17__2019-10-02__13-58-02(2).JPG","Human",0.254
"CATH17__2019-10-02__13-58-04(3).JPG","Human",0.584
"CATH17__2019-10-02__13-58-06(4).JPG","Animal",0.676
"CATH17__2019-10-02__13-58-12(5).JPG","Blank",0
"CATH17__2019-10-02__13-58-12(5).JPG","Blank",0
"CATH17__2019-10-02__13-58-16(6).JPG","Animal",0.318
"CATH17__2019-10-02__13-58-16(6).JPG","Animal",0.14
